DATE_TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-01-07 23:00:00,77.81534056782064,78.60223538635758,77.69914411496622,78.37021545688648,991.3426500181761
2020-01-08 00:00:00,78.61417177195338,78.74038094682413,77.98038444639535,78.35184456091659,1076.1161355623005
2020-01-08 01:00:00,78.24570702247945,78.54374493245182,78.23839125332148,78.40784056361505,1176.7155667547859
2020-01-08 02:00:00,78.4208174912747,78.57228959444947,77.5218845735459,77.82018266430515,1058.409565240042
2020-01-08 03:00:00,77.73928262371311,78.32096387715109,77.45751004596923,78.1749025241655,1483.0364408363812
2020-01-08 04:00:00,78.40825952634076,78.54288934501493,77.54104148131735,77.75444213182521,1048.669262847436
2020-01-08 05:00:00,77.45150218009975,78.05985436861359,77.29292263839756,77.64340789390988,760.4821508978351
2020-01-08 06:00:00,77.53941343048523,77.61203914144654,76.77120457394491,76.78766712500857,1261.0941949028363
2020-01-08 07:00:00,76.70644465409734,76.8020325877786,75.71647152556274,75.8595053250743,917.5873012975917
2020-01-08 08:00:00,75.96024372936736,77.01171560592323,75.77515150718115,76.87942872511555,939.1423337303673
2020-01-08 09:00:00,76.97270548960847,77.46821168883137,76.41325886494892,76.49055635361098,401.66542329891877
2020-01-08 10:00:00,76.70429278914902,76.77915120253186,76.69414146094083,76.71398997854881,1200.1971799306682
2020-01-08 11:00:00,76.472869030586,76.86129743952037,76.28373979745615,76.6880723668911,1163.689829320626
2020-01-08 12:00:00,76.80326375712912,77.16826927968,75.95131895242613,76.35051172827184,1159.8038946737297
2020-01-08 13:00:00,76.30574072455335,76.8089002643521,75.81569087742128,75.96366427687356,1195.6811793052157
2020-01-08 14:00:00,75.86260489535879,77.04548134449855,75.61193601541451,76.44380916749648,1338.2000406234629
2020-01-08 15:00:00,76.52634704232251,76.78555191228132,76.21247020608847,76.21339801522767,990.7996301911618
2020-01-08 16:00:00,76.0732730607935,76.31684981956292,75.91060059866105,76.09806501916968,1187.5232996338796
2020-01-08 17:00:00,75.78262245361691,76.39732232912512,75.67370773391897,76.1149770732031,851.2320376074175
2020-01-08 18:00:00,76.05863958936229,77.2432233574291,75.64241009341437,77.01576464142202,929.239763267154
2020-01-08 19:00:00,76.78540590348736,77.57646551044792,76.4699335018795,77.54165270553278,1211.3520308658985
2020-01-08 20:00:00,77.4410819711248,78.11057897616165,77.31588984699125,77.83889553973061,1078.2247657731261
2020-01-08 21:00:00,77.89675986171815,78.04331825808447,77.38074627314249,77.40145160382296,733.3169614843828
2020-01-08 22:00:00,77.44976514248818,77.61612748515051,76.04621317745143,76.33914503297466,1072.2658759095407
2020-01-08 23:00:00,76.58181501651327,77.65292608914818,76.5245257690746,77.06746037868525,963.4177118279374
2020-01-09 00:00:00,77.03669275339755,78.47909741414323,77.00179816982921,77.81588739126632,836.2667417705221
2020-01-09 01:00:00,77.57761780751137,77.87171868278571,76.95097314638937,77.70647089900443,1086.857410062819
2020-01-09 02:00:00,77.58905246431519,78.5559888456737,77.56634350858124,78.1286926512426,919.0988605022313
2020-01-09 03:00:00,77.98516407456334,78.95725829674734,77.49697065589228,78.7416155959206,685.9020622976005
2020-01-09 04:00:00,78.55006192851287,79.74915583048191,78.39184418067266,79.39883121582058,777.7689442656933
2020-01-09 05:00:00,79.46799661666503,80.51689918428697,79.44121662970011,80.13377957150635,1353.8340153087372
2020-01-09 06:00:00,80.03043645428309,80.40454195532907,79.46949682433139,79.76950640421433,697.0142167744784
2020-01-09 07:00:00,79.45466127363692,80.99234588763588,79.24821885438583,80.9871933995121,1044.5604374160976
2020-01-09 08:00:00,81.10015575094353,81.39324365081745,79.89619247329925,79.98387928339163,1122.011182861662
2020-01-09 09:00:00,79.96605661094382,80.71902317733411,79.88409865386453,80.67609704567505,1127.837809260063
2020-01-09 10:00:00,80.73369407379292,81.61311436484185,80.69365799003144,81.07556791432337,754.9056682722764
2020-01-09 11:00:00,81.09271259537631,82.20563773336629,80.87667006794656,81.78696248697595,935.6923661289371
2020-01-09 12:00:00,81.89035002254515,83.36126454040074,81.69706800341747,83.338275311778,1028.169345025721
2020-01-09 13:00:00,83.34461238631417,84.83655994448017,83.20979392321746,84.58461429189282,1160.041852095767
2020-01-09 14:00:00,84.79400044942308,84.83584309011647,83.49633096134784,83.62149605132299,871.0078337572097
2020-01-09 15:00:00,83.69260165908969,83.71997355246506,81.88165280274767,82.22125958441052,767.305099074892
2020-01-09 16:00:00,82.28575745630758,83.3772068434445,82.09195234491172,82.89566688760249,1200.5148098321022
2020-01-09 17:00:00,82.96364712960097,83.28724408145861,81.89822785234492,82.05852132938014,1221.0307291979384
2020-01-09 18:00:00,81.81981013541126,82.05938818918341,81.42370334529373,82.04834228227907,1074.014511209803
2020-01-09 19:00:00,82.02133054858841,83.04084431652952,82.00381913478122,82.74022565863052,878.2425686604723
2020-01-09 20:00:00,82.69732497472224,82.89099196740737,81.2162004151872,81.39126151414975,1081.352331084428
2020-01-09 21:00:00,81.4250535059984,81.5073906823528,79.60180627384142,79.69191281302452,1021.8621406531728
2020-01-09 22:00:00,79.47565290341585,80.11729700773628,79.41850093859857,79.89882130214855,1167.5257352382785
2020-01-09 23:00:00,80.16037616910128,80.45952892939479,79.66693069029668,79.93429297640078,750.1774068178188
2020-01-10 00:00:00,79.95098318673712,80.01792554682534,79.42523150993553,79.73805330954683,1023.2521544277978
2020-01-10 01:00:00,79.54511091316101,80.08549999464667,79.28279487309491,79.76878610104863,968.1872302667771
2020-01-10 02:00:00,79.49661979010736,79.5246407053667,79.02945436137516,79.0853081814768,778.0632570705166
2020-01-10 03:00:00,79.0408293093686,79.42888499178184,77.48829863414106,77.8973688392715,1043.1296498816698
2020-01-10 04:00:00,77.88339913461488,78.05932511666148,77.52401355222698,77.76765721077481,1006.9835671757882
2020-01-10 05:00:00,77.65601763436041,77.70865817432778,76.7903077923026,77.01564174386768,917.9282665778
2020-01-10 06:00:00,77.02983146203889,77.23747248245027,75.37188777111534,75.76024839111744,1079.2057499771884
2020-01-10 07:00:00,75.66315938476335,76.40737210772915,75.59586074799152,76.14432390702046,716.240597854107
2020-01-10 08:00:00,76.22838155879849,76.51152654771367,75.81336490832341,76.0975866859948,989.2716413656946
2020-01-10 09:00:00,75.98739477625864,76.7417657119221,75.84897431912123,76.40757475963281,1086.2828331557985
2020-01-10 10:00:00,76.40169156848397,76.94509713328627,75.61243293243756,75.65540520991026,1056.8035716251345
2020-01-10 11:00:00,75.80365922799417,75.9135883008644,75.15892384711287,75.15918267314802,1215.2855563915898
2020-01-10 12:00:00,75.54674757004052,75.70926293279794,74.31765783874052,74.41204840991446,759.7774851635975
2020-01-10 13:00:00,74.26223782817057,74.41944448064619,73.41769789405586,73.7551963005877,698.4239150734512
2020-01-10 14:00:00,73.68670839514591,73.97361686693355,73.4790575983112,73.89946070003492,1047.8135484116515
2020-01-10 15:00:00,73.77543807753125,73.95302200768752,73.03276266760393,73.3231059811652,1091.0305054871985
2020-01-10 16:00:00,73.43821501816134,73.64891624522022,73.18556742937515,73.58465020255305,1423.9647586353735
2020-01-10 17:00:00,73.41587907110805,73.8970655414254,73.11797476360628,73.83508360206699,1123.3224952413902
2020-01-10 18:00:00,73.76359314865316,75.482998408507,73.68605820578078,75.3456065452219,825.2103405261607
2020-01-10 19:00:00,75.34114602398026,75.472239086527,74.1577654921284,74.30347538159182,1161.2059469803553
2020-01-10 20:00:00,74.15817919271309,75.0571522144527,73.63260125470218,74.9661553281813,830.8739704506559
2020-01-10 21:00:00,74.82275869353431,75.28685916888055,74.64147730622953,74.89909965152609,702.8328108687532
2020-01-10 22:00:00,74.82788607551473,74.98793101595693,74.79296582233786,74.88859224707191,1521.820175942506
2020-01-10 23:00:00,74.57465409169298,74.8935438639665,73.70517348437977,73.81064292293797,1065.1650758794842
2020-01-11 00:00:00,73.59756771384502,73.6295192005423,73.00738958749983,73.47175128832387,1142.9901263614406
2020-01-11 01:00:00,73.41108367402263,74.23278222835982,73.3804987121089,74.01982544667469,1112.7100505395333
2020-01-11 02:00:00,74.04177271142674,74.06426285423875,73.79182070160985,73.95880026942204,1362.415354817903
2020-01-11 03:00:00,73.93132820155058,74.11948451571406,73.90889674174122,74.01877141067631,1056.8213032950152
2020-01-11 04:00:00,73.7566227625363,74.11900147971373,73.52684543564611,73.80389898174131,1243.5396065359187
2020-01-11 05:00:00,73.73547224877585,74.84333758581138,73.56717019114126,74.66095460327945,794.5432300003934
2020-01-11 06:00:00,74.78027407994814,74.9921971705622,74.55845475684453,74.64492470082432,721.5678018903794
2020-01-11 07:00:00,74.7279559250392,74.89549523881499,72.89906275865656,73.02036515851916,1285.3114020495195
2020-01-11 08:00:00,73.00886566889471,73.38356257161922,72.41871274248243,72.51675593568645,1294.9719436817984
2020-01-11 09:00:00,72.38817170189772,72.57333164307703,70.74789977037355,71.10301105146732,1102.1451630627118
2020-01-11 10:00:00,71.19283050424667,71.26749800024791,68.65104504784338,68.82832090406947,1045.2133007442592
2020-01-11 11:00:00,68.74867360369933,69.0514902971722,68.29972022677306,68.46441681788535,1033.2353189305684
2020-01-11 12:00:00,68.30450005320202,69.69942509809391,68.1962242815757,69.38354573798885,862.3677143131309
2020-01-11 13:00:00,69.27231793658311,69.72918962175234,69.1717656920074,69.41624690338483,1307.7275799972804
2020-01-11 14:00:00,69.61761580302874,69.75480300050066,68.30792100558237,68.60706297673308,1131.7761629663642
2020-01-11 15:00:00,68.63728144124167,69.21217095412193,67.96071731022032,67.96470250474323,1101.1810889004419
2020-01-11 16:00:00,68.12246107741532,69.28628895988659,67.7443079902173,68.73748075783244,1075.2250534943605
2020-01-11 17:00:00,68.67161559321683,69.17260877785598,68.47589217461753,68.84591476574144,1209.5825642713737
2020-01-11 18:00:00,68.97521152636574,69.18906555937563,68.82628817204925,68.87896821474327,1101.0010599727736
2020-01-11 19:00:00,68.79615608076124,68.8770677362183,68.51221724969666,68.84215412781401,1149.0719539182396
2020-01-11 20:00:00,68.82048226133219,68.91292586090225,68.74954297312875,68.86859477137266,766.2138250250863
